,SimpleFront,SimpleBack
0,Ik: *Zijn*,was
1,Jullie: *Zijn*,waren
2,Jij: *Hebben*,had
3,Zij: *Hebben*,hadden
4,Ik: *Moeten*,moest
5,Jullie: *Moeten*,moesten
6,Jij: *Kunnen*,kon
7,Wij: *Kunnen*,konden
8,Ik: *Gaan*,ging
9,Jullie: *Gaan*,gingen
10,Jij: *Doen*,deed
11,Zij: *Doen*,deden
12,Jij: *Weten*,wist
13,Wij: *Weten*,wisten
14,Ik: *Worden*,werd
15,Wij: *Worden*,werden
16,Ik: *Zeggen*,zei(zegde)
17,Zij: *Zeggen*,zegden
18,Hij: *Willen*,wou(wilde)
19,Wij: *Willen*,wilden
20,Ik: *Zullen*,zou
21,Wij: *Zullen*,zouden
22,Jij: *Komen*,kwam
23,Jullie: *Komen*,kwamen
24,Ik: *Zitten*,zat
25,Wij: *Zitten*,zaten
26,Jij: *Maken*,maakte
27,Wij: *Maken*,maakten
28,Ik: *Staan*,stond
29,Jullie: *Staan*,stonden
30,Hij: *Zien*,zag
31,Jullie: *Zien*,zagen
32,Ik: *Kijken*,keek
33,Zij: *Kijken*,keken
34,Ik: *Mogen*,mocht
35,Zij: *Mogen*,mochten
36,Hij: *Laten*,liet
37,Jullie: *Laten*,lieten
38,Hij: *Denken*,dacht
39,Wij: *Denken*,dachten
40,Ik: *Krijgen*,kreeg
41,Wij: *Krijgen*,kregen
42,Hij: *Vinden*,vond
43,Wij: *Vinden*,vonden
44,Hij: *Leven*,leefde
45,Wij: *Leven*,leefden
46,Jij: *Vragen*,vroeg
47,Wij: *Vragen*,vroegen
48,Ik: *Geven*,gaf
49,Zij: *Geven*,gaven
50,Ik: *Werken*,werkte
51,Wij: *Werken*,werkten
52,Hij: *Lezen*,las
53,Zij: *Lezen*,lazen
54,Ik: *Blijven*,bleef
55,Zij: *Blijven*,bleven
56,Ik: *Bestaan*,bestond
57,Zij: *Bestaan*,bestonden
58,Ik: *Liggen*,lag
59,Jullie: *Liggen*,lagen
60,Ik: *Blijken*,bleek
61,Jullie: *Blijken*,bleken
62,Ik: *Houden*,hield
63,Wij: *Houden*,hielden
64,Hij: *Kosten*,kostte
65,Zij: *Kosten*,kostten
66,Jij: *Geloven*,geloofde
67,Wij: *Geloven*,geloofden
68,Ik: *Nemen*,nam
69,Jullie: *Nemen*,namen
70,Hij: *Eten*,at
71,Wij: *Eten*,aten
72,Ik: *Lijken*,leek
73,Wij: *Lijken*,leken
74,Hij: *Beginnen*,begon
75,Zij: *Beginnen*,begonnen
76,Hij: *Drinken*,dronk
77,Wij: *Drinken*,dronken
78,Ik: *Praten*,praatte
79,Jullie: *Praten*,praatten
80,Ik: *Zetten*,zette
81,Jullie: *Zetten*,zetten
82,Hij: *Lopen*,liep
83,Jullie: *Lopen*,liepen
84,Ik: *Halen*,haalde
85,Zij: *Halen*,haalden
86,Jij: *Spelen*,speelde
87,Jullie: *Spelen*,speelden
88,Ik: *Vallen*,viel
89,Zij: *Vallen*,vielen
90,Hij: *Gebeuren*,gebeurde
91,Jullie: *Gebeuren*,gebeurden
92,Ik: *Betreffen*,betrof
93,Zij: *Betreffen*,betroffen
94,Hij: *Horen*,hoorde
95,Jullie: *Horen*,hoorden
96,Ik: *Kennen*,kende
97,Zij: *Kennen*,kenden
98,Hij: *Brengen*,bracht
99,Jullie: *Brengen*,brachten
100,Jij: *Leren*,leerde
101,Zij: *Leren*,leerden
102,Ik: *Voorstellen*,steldevoor
103,Zij: *Voorstellen*,steldenvoor
104,Jij: *Spreken*,sprak
105,Wij: *Spreken*,spraken
106,Jij: *Vertellen*,vertelde
107,Zij: *Vertellen*,vertelden
108,Jij: *Slapen*,sliep
109,Wij: *Slapen*,sliepen
110,Hij: *Stellen*,stelde
111,Jullie: *Stellen*,stelden
112,Hij: *Groeien*,groeide
113,Jullie: *Groeien*,groeiden
114,Ik: *Gebruiken*,gebruikte
115,Jullie: *Gebruiken*,gebruikten
116,Ik: *Verwachten*,verwachtte
117,Zij: *Verwachten*,verwachtten
118,Hij: *Betekenen*,betekende
119,Jullie: *Betekenen*,betekenden
120,Jij: *Betalen*,betaalde
121,Zij: *Betalen*,betaalden
122,Hij: *Vormen*,vormde
123,Zij: *Vormen*,vormden
124,Jij: *Kopen*,kocht
125,Wij: *Kopen*,kochten
126,Jij: *Tellen*,telde
127,Wij: *Tellen*,telden
128,Ik: *Zorgen*,zorgde
129,Zij: *Zorgen*,zorgden
130,Jij: *Bieden*,bood
131,Jullie: *Bieden*,boden
132,Hij: *Verkopen*,verkocht
133,Jullie: *Verkopen*,verkochten
134,Jij: *Volgen*,volgde
135,Jullie: *Volgen*,volgden
136,Hij: *Trekken*,trok
137,Zij: *Trekken*,trokken
138,Ik: *Bepalen*,bepaalde
139,Jullie: *Bepalen*,bepaalden
140,Jij: *Zoeken*,zocht
141,Wij: *Zoeken*,zochten
142,Hij: *Leggen*,legde
143,Jullie: *Leggen*,legden
144,Hij: *Schrijven*,schreef
145,Wij: *Schrijven*,schreven
146,Jij: *Beperken*,beperkte
147,Jullie: *Beperken*,beperkten
148,Ik: *Gelden*,gold
149,Zij: *Gelden*,golden
150,Jij: *Leiden*,leidde
151,Wij: *Leiden*,leidden
152,Jij: *Bedragen*,bedroeg
153,Zij: *Bedragen*,bedroegen
154,Jij: *Wachten*,wachtte
155,Wij: *Wachten*,wachtten
156,Ik: *Plaatsen*,plaatste
157,Zij: *Plaatsen*,plaatsten
158,Hij: *Plannen*,plande
159,Wij: *Plannen*,planden
160,Ik: *Starten*,startte
161,Wij: *Starten*,startten
162,Ik: *Proberen*,probeerde
163,Wij: *Proberen*,probeerden
164,Hij: *Voeren*,voerde
165,Jullie: *Voeren*,voerden
166,Jij: *Bouwen*,bouwde
167,Wij: *Bouwen*,bouwden
168,Hij: *Kiezen*,koos
169,Jullie: *Kiezen*,kozen
170,Hij: *Voorzien*,voorzag
171,Wij: *Voorzien*,voorzagen
172,Ik: *betrekken*,betrok
173,Zij: *betrekken*,betrokken
174,Hij: *Helpen*,hielp
175,Wij: *Helpen*,hielpen
176,Jij: *Bezoeken*,bezocht
177,Wij: *Bezoeken*,bezochten
178,Jij: *Leveren*,leverde
179,Zij: *Leveren*,leverden
180,Hij: *Antwoorden*,antwoordde
181,Jullie: *Antwoorden*,antwoordden
182,Ik: *Noemen*,noemde
183,Jullie: *Noemen*,noemden
184,Ik: *Heten*,heette
185,Zij: *Heten*,heetten
186,Jij: *Veranderen*,veranderde
187,Wij: *Veranderen*,veranderden
188,Jij: *Vertrouwen*,vertrouwde
189,Wij: *Vertrouwen*,vertrouwden
190,Hij: *Ontstaan*,ontstond
191,Jullie: *Ontstaan*,ontstonden
192,Hij: *Stijgen*,steeg
193,Wij: *Stijgen*,stegen
194,Jij: *Bezitten*,bezat
195,Wij: *Bezitten*,bezaten
196,Hij: *Voelen*,voelde
197,Zij: *Voelen*,voelden
