,index,Dutch,Frequency,cumsum
0,3600,contant,2766,99.43153576266755
1,3601,varen,2765,99.43307630558687
2,3602,set,2765,99.43461684850617
3,3603,opgehangen,2763,99.43615627710871
4,3604,bedrag,2759,99.43769347707774
5,3605,knuffel,2758,99.43923011988839
6,3606,aangeboden,2756,99.44076564838228
7,3607,verknald,2754,99.44230006255941
8,3608,kostte,2752,99.44383336241978
9,3609,jager,2750,99.44536554796339
10,3610,glimlach,2748,99.44689661919026
11,3611,love,2746,99.44842657610035
12,3612,sukkels,2745,99.44995597585206
13,3613,blank,2745,99.45148537560378
14,3614,McGee,2743,99.45301366103874
15,3615,overeind,2741,99.45454083215694
16,3616,Russell,2741,99.45606800327513
17,3617,beurs,2739,99.45759406007657
18,3618,onzichtbaar,2738,99.45911955971962
19,3619,kandidaat,2737,99.4606445022043
20,3620,beroofd,2735,99.46216833037224
21,3621,uitgevoerd,2735,99.46369215854016
22,3622,ton,2733,99.46521487239131
23,3623,voetbal,2733,99.46673758624247
24,3624,dekken,2730,99.4682586286185
25,3625,diepe,2729,99.46977911383614
26,3626,dominee,2728,99.4712990418954
27,3627,leeuw,2727,99.47281841279629
28,3628,dieper,2727,99.47433778369718
29,3629,Jill,2727,99.47585715459806
30,3630,fortuin,2726,99.47737596834057
31,3631,inzetten,2725,99.47889422492469
32,3632,zweet,2723,99.48041136719206
33,3633,Gina,2723,99.48192850945942
34,3634,gewoonte,2722,99.48344509456841
35,3635,gebouwen,2720,99.48496056536064
36,3636,Frodo,2720,99.48647603615287
37,3637,gebrek,2719,99.48799094978672
38,3638,bekennen,2718,99.48950530626219
39,3639,durven,2718,99.49101966273766
40,3640,Justin,2717,99.49253346205475
41,3641,opzetten,2716,99.49404670421346
42,3642,zonen,2714,99.49555883205541
43,3643,toont,2714,99.49707095989736
44,3644,huren,2713,99.49858253058093
45,3645,gevuld,2712,99.50009354410612
46,3646,schoppen,2710,99.50160344331455
47,3647,geniaal,2710,99.503113342523
48,3648,officiÃ«le,2704,99.50461989878114
49,3649,indien,2703,99.50612589788092
50,3650,Japanse,2703,99.5076318969807
51,3651,Harvard,2702,99.5091373389221
52,3652,erbuiten,2701,99.51064222370512
53,3653,mekaar,2700,99.51214655132975
54,3654,blok,2699,99.513650321796
55,3655,tja,2699,99.51515409226228
56,3656,stierven,2696,99.51665619125339
57,3657,pijpen,2696,99.51815829024451
58,3658,brigadier,2695,99.51965983207725
59,3659,kwartier,2695,99.52116137390999
60,3660,interne,2695,99.52266291574274
61,3661,wennen,2694,99.5241639004171
62,3662,inzet,2692,99.5256637707747
63,3663,mariniers,2692,99.5271636411323
64,3664,plekje,2692,99.52866351148991
65,3665,meesten,2690,99.53016226753074
66,3666,beseft,2689,99.53166046641321
67,3667,vielen,2688,99.5331581081373
68,3668,waaraan,2685,99.53465407838624
69,3669,verward,2683,99.53614893431843
70,3670,kleuren,2683,99.53764379025061
71,3671,mysterie,2681,99.53913753186605
72,3672,federatie,2681,99.54063127348147
73,3673,campagne,2680,99.54212445793853
74,3674,verlangen,2679,99.54361708523719
75,3675,knal,2679,99.54510971253586
76,3676,aankomt,2678,99.54660178267615
77,3677,behandelt,2678,99.54809385281644
78,3678,systemen,2677,99.54958536579835
79,3679,ernstige,2676,99.55107632162188
80,3680,circus,2676,99.5525672774454
81,3681,voordeur,2675,99.55405767611056
82,3682,rechtszaak,2674,99.55554751761733
83,3683,maffia,2674,99.55703735912411
84,3684,recept,2673,99.55852664347249
85,3685,grapjes,2672,99.56001537066251
86,3686,boeren,2671,99.56150354069415
87,3687,Travis,2671,99.56299171072577
88,3688,lente,2670,99.56447932359903
89,3689,toekomstige,2670,99.56596693647228
90,3690,verblijf,2670,99.56745454934554
91,3691,moderne,2669,99.5689416050604
92,3692,piano,2669,99.57042866077528
93,3693,terrorist,2669,99.57191571649015
94,3694,nuttig,2668,99.57340221504666
95,3695,zaal,2666,99.57488759928638
96,3696,vette,2666,99.57637298352613
97,3697,afgemaakt,2664,99.5778572534491
98,3698,opgevoed,2663,99.57934096621369
99,3699,overstuur,2663,99.58082467897829
100,3700,beweert,2662,99.58230783458451
101,3701,bevriend,2662,99.58379099019074
102,3702,belangrijks,2662,99.58527414579694
103,3703,geactiveerd,2661,99.58675674424478
104,3704,draaide,2660,99.58823878553424
105,3705,verklaar,2660,99.58972082682371
106,3706,ezel,2660,99.59120286811316
107,3707,tandarts,2660,99.59268490940262
108,3708,chirurg,2656,99.59416472205857
109,3709,ontkennen,2654,99.59564342039774
110,3710,fruit,2654,99.59712211873692
111,3711,allemachtig,2653,99.59860025991773
112,3712,speech,2653,99.60007840109853
113,3713,misverstand,2653,99.60155654227933
114,3714,vermijden,2652,99.60303412630175
115,3715,paradijs,2651,99.60451115316579
116,3716,Spaans,2651,99.60598818002984
117,3717,bewaard,2649,99.60746409257712
118,3718,behoort,2647,99.60893889080765
119,3719,Sheldon,2647,99.61041368903817
120,3720,exact,2645,99.61188737295194
121,3721,afdrukken,2644,99.61336049970733
122,3722,getrokken,2644,99.61483362646271
123,3723,slechtste,2644,99.6163067532181
124,3724,zingt,2642,99.61777876565672
125,3725,lijdt,2642,99.61925077809535
126,3726,megan,2641,99.6207222333756
127,3727,uitgeput,2639,99.6221925743391
128,3728,Burke,2637,99.62366180098581
129,3729,engelen,2635,99.62512991331579
130,3730,drama,2635,99.62659802564576
131,3731,mochten,2634,99.62806558081735
132,3732,Canada,2633,99.62953257883056
133,3733,beledigd,2632,99.6309990196854
134,3734,lage,2631,99.63246490338186
135,3735,dozen,2631,99.63393078707831
136,3736,uniek,2631,99.63539667077477
137,3737,bruin,2631,99.63686255447121
138,3738,dronk,2630,99.63832788100929
139,3739,vermiste,2629,99.63979265038898
140,3740,tegenstander,2626,99.64125574829353
141,3741,bronnen,2624,99.64271773188133
142,3742,wegkomen,2623,99.64417915831075
143,3743,beschuldigd,2623,99.64564058474016
144,3744,kroon,2621,99.64710089685283
145,3745,Lana,2619,99.64856009464873
146,3746,Ronnie,2618,99.65001873528625
147,3747,veranderingen,2618,99.65147737592376
148,3748,ruimen,2616,99.65293490224452
149,3749,commissie,2615,99.65439187140692
150,3750,fans,2615,99.65584884056929
151,3751,leerlingen,2614,99.6573052525733
152,3752,straal,2612,99.65876055026054
153,3753,bleven,2611,99.6602152907894
154,3754,cellen,2610,99.66166947415988
155,3755,goeiemorgen,2609,99.66312310037199
156,3756,bukken,2608,99.66457616942571
157,3757,machtig,2605,99.66602756700429
158,3758,ontploft,2605,99.66747896458288
159,3759,minuutje,2604,99.66892980500309
160,3760,kostuum,2603,99.67038008826492
161,3761,borrel,2603,99.67183037152674
162,3762,misselijk,2603,99.67328065478857
163,3763,weleens,2602,99.67473038089202
164,3764,klop,2602,99.67618010699547
165,3765,concert,2602,99.67762983309892
166,3766,ritje,2601,99.67907900204398
167,3767,artsen,2600,99.68052761383068
168,3768,juwelen,2599,99.68197566845897
169,3769,bliksem,2599,99.68342372308729
170,3770,verhuisd,2595,99.68486954908208
171,3771,Spanje,2594,99.6863148179185
172,3772,ambassade,2593,99.68775952959653
173,3773,script,2593,99.68920424127455
174,3774,luisterde,2593,99.69064895295259
175,3775,levenslang,2591,99.69209255031386
176,3776,opening,2589,99.69353503335837
177,3777,regent,2589,99.6949775164029
178,3778,symptomen,2588,99.69641944228903
179,3779,hitte,2588,99.69786136817517
180,3780,opent,2587,99.69930273690292
181,3781,gemene,2585,99.70074299131392
182,3782,handig,2585,99.70218324572491
183,3783,lamp,2584,99.70362294297753
184,3784,officieren,2583,99.70506208307177
185,3785,boer,2581,99.70650010884924
186,3786,reclame,2581,99.70793813462673
187,3787,ooh,2581,99.7093761604042
188,3788,opwindend,2579,99.71081307186492
189,3789,bedrogen,2578,99.71224942616726
190,3790,straling,2578,99.7136857804696
191,3791,hup,2578,99.71512213477195
192,3792,alpha,2577,99.7165579319159
193,3793,indianen,2576,99.71799317190148
194,3794,geluisterd,2574,99.7194272975703
195,3795,dadelijk,2573,99.72086086608074
196,3796,kern,2572,99.7222938774328
197,3797,spijtig,2570,99.72372577446811
198,3798,krachtig,2569,99.72515711434504
199,3799,gerucht,2569,99.72658845422197
