,Russian,POS
101,то,conjunction
102,сейчас,adverb pronoun
103,тут,adverb pronoun
104,лицо,noun
105,каждый,adjective pronoun
106,друг,noun
107,нет,adverb
108,теперь,adverb pronoun
109,ни,particle
110,глаз,noun
111,тоже,adverb
112,тогда,adverb pronoun
113,видеть,verb
114,вопрос,noun
115,через,pr
116,да,conjunction
117,здесь,adverb pronoun
118,дом,noun
119,да,particle
120,потому,adverb pronoun
121,сторона,noun
122,какой-то,adjective pronoun
123,думать,verb
124,сделать,verb
125,страна,noun
126,жить,verb
127,чем,conjunction
128,мир,noun
129,об,pr
130,последний,adjective
131,случай,noun
132,голова,noun
133,более,adverb
134,делать,verb
135,что-то,subject pronoun
136,смотреть,verb
137,ребенок,noun
138,просто,particle
139,конечно,adverb
140,сила,noun
141,российский,adjective
142,конец,noun
143,перед,pr
144,несколько,numeral
145,вид,noun
146,система,noun
147,всегда,adverb pronoun
148,работать,verb
149,между,pr
150,три,numeral
151,нет,particle
152,понять,verb
153,пойти,verb
154,часть,noun
155,спросить,verb
156,город,noun
157,дать,verb
158,также,adverb
159,никто,subject pronoun
160,понимать,verb
161,получить,verb
162,отношение,noun
163,лишь,particle
164,второй,anum
165,именно,particle
166,ваш,adjective pronoun
167,хотя,conjunction
168,ни,conjunction
169,сидеть,verb
170,над,pr
171,женщина,noun
172,оказаться,verb
173,русский,adjective
174,один,anum
175,взять,verb
176,прийти,verb
177,являться,verb
178,деньги,noun
179,почему,adverb pronoun
180,вдруг,adverb
181,любить,verb
182,стоить,verb
183,почти,adverb
184,земля,noun
185,общий,adjective
186,ведь,particle
187,машина,noun
188,однако,conjunction
189,сразу,adverb
190,хорошо,adverb
191,вода,noun
192,отец,noun
193,высокий,adjective
194,остаться,verb
195,выйти,verb
196,много,numeral
197,проблема,noun
198,начать,verb
199,хороший,adjective
200,час,noun
