,Spanish,Quizlet


0,*doble*,"*double*
adjective: double, twofold
noun: double, duplex, knell"


1,*agradable*,"*pleasant*
adjective: nice, pleasant, enjoyable"


2,*embargo*,"*embargo*
noun: embargo, seizure, attachment"


3,*tengan* (tener),"*have*
verb: have, keep, own"


4,*tuvimos* (tener),"*we had*
verb: have, keep, own"


5,*sube* (subir),"*goes up*
interjection: Hop on!, Jump in!"


6,*estén* (estar),"*be*
verb: be, stay, stand"


7,*mami*,"*Mommy*
"


8,*emergencia*,"*emergency*
noun: emergency"


9,*cuello*,"*neck*
noun: neck, collar"


10,*boda*,"*wedding*
noun: wedding, marriage"


11,*aprender*,"*learn*
verb: learn, pick up, acquire"


12,*té*,"*tea*
noun: tea"


13,*informe* (informe informar),"*report*
noun: report, information, dossier
adjective: formless, shapeless"


14,*blanca* (blanco Blanca),"*white*
noun: half note, minim"


15,*experiencia*,"*experience*
noun: experience, experiment, skill"


16,*debía* (deber),"*should*
verb: must, owe, job"


17,*podido* (poder),"*I have*
verb: be able to, can, may"


18,*mentira*,"*lie*
noun: lie, falsehood, untruth"


19,*director*,"*director*
noun: director, manager, principal"


20,*mata* (matar),"*Bush*
noun: bush, clump, shrub"


21,*exacto*,"*exact*
adjective: exact, accurate, precise"


22,*déjalo* (dejar),"*leave it alone*
interjection: Save it!"


23,*defensa*,"*defending*
noun: defense, fender, guard"


24,*tuviste* (tener),"*You saw*
verb: have, keep, own"


25,*confiar*,"*rely*
verb: trust, rely, entrust"


26,*color*,"*color*
noun: color, flush, hue"


27,*hacerle* (hacer),"*make him*
"


28,*aquel*,"*that*
adjective: that"


29,*conocí* (conocer),"*I met*
verb: know, meet, learn"


30,*probar*,"*prove*
verb: try, test, prove"


31,*príncipe*,"*the prince*
noun: prince"


32,*irá* (ir),"*gonna*
noun: anger, wrath, rage"


33,*despacio*,"*slowly*
adverb: slowly, slow, gently"


34,*tiro* (tiro tirar),"*shot*
noun: shot, throw, hit"


35,*vacaciones* (vacación),"*vacation*
noun: holidays, vacation, recess"


36,*perdió* (perder),"*lost*
verb: lose, miss, waste"


37,*fondo*,"*background*
noun: background, bottom, fund"


38,*verde*,"*green*
adjective: green, verdant, greeny
noun: green"


39,*parecen* (parecer),"*they look like*
verb: seem, appear, look like"


40,*mama*,"*breast*
noun: momma, mamma, mammary gland"


41,*bienvenida*,"*welcome*
noun: welcome, greeting"


42,*opción*,"*option*
noun: option, choice"


43,*operación*,"*operation*
noun: operation, transaction, motion"


44,*hablado* (hablar),"*spoken*
adjective: oral"


45,*traer*,"*bring*
verb: bring, bring in, get"


46,*principal*,"*major*
adjective: main, principal, leading
noun: principal, chief, head"


47,*demonio*,"*devil*
noun: demon, devil, daemon"


48,*zapatos* (zapato),"*shoes*
noun: shoes, shoe leather"


49,*leo* (leer),"*I read*
verb: read"


50,*respecto*,"*regard*
noun: respect, regard"


51,*nuevos* (nuevo),"*new*
adjective: new, fresh, further"


52,*especie*,"*species*
noun: species, kind, sort"


53,*pidió* (pedir),"*asked*
verb: ask, request, ask for"


54,*éxito*,"*success*
noun: success, hit, achievement"


55,*cabrón*,"*dumbass*
noun: bastard, asshole, ass"


56,*mírame* (mirar),"*Look at me*
"


57,*piernas* (pierna),"*legs*
noun: leg, haunch"


58,*unidad*,"*unit*
noun: unit, unity, oneness"


59,*hielo*,"*ice*
noun: ice, frost"


60,*llegamos* (llegar),"*we arrived*
verb: get, reach, arrive"


61,*déjeme* (dejar),"*let me*
"


62,*debí* (deber),"*I should have*
verb: must, owe, job"


63,*vendrá* (venir),"*will come*
verb: come, come round, come through"


64,*matrimonio*,"*marriage*
noun: marriage, matrimony, wedlock"


65,*habías* (haber),"*you had*
verb: have"


66,*podrá* (poder),"*may*
verb: be able to, can, may"


67,*piel*,"*fur*
noun: skin, fur, leather"


68,*preocupa* (preocupar),"*worries*
verb: worry, concern, trouble"


69,*quedarme* (quedar),"*stay*
"


70,*mio* (mío mio),"*mine*
pronoun: mine"


71,*tuviera* (tener),"*had*
verb: have, keep, own"


72,*tiempos* (tiempo),"*time*
noun: time"


73,*quienes* (quien),"*who*
"


74,*oiga* (oír),"*Listen*
interjection: Listen!, Hello!, Hullo!"


75,*últimos* (último),"*last*
adjective: last, latest, latter
noun: last"


76,*oigan* (oír),"*listen*
verb: hear, listen, overhear"


77,*fuimos* (ir ser),"*went*
verb: be, come, come of"


78,*arte*,"*art*
noun: art, craft, artistry"


79,*necesitaba* (necesitar),"*needed*
verb: need, require, take"


80,*quiénes* (quién),"*who*
"


81,*común*,"*common*
adjective: common, mutual, ordinary
noun: community, commonalty"


82,*intentando* (intentar),"*trying*
verb: try, attempt, intend"


83,*llevaré* (llevar),"*I will take*
verb: carry, take, bring"


84,*levántate* (levantar),"*Get up*
interjection: Get up!, Stand up!"


85,*correr*,"*run*
verb: run, flow, hurry"


86,*brillante*,"*bright*
adjective: bright, brilliant, shiny
noun: brilliant, diamond, flashing"


87,*calor*,"*heat*
noun: heat, warmth, warm"


88,*planes* (plan),"*plans*
noun: plan, design, arrangement"


89,*dra* (doctora),"*dr*
"


90,*visita*,"*visit*
noun: visit, visitor, stay"


91,*presión*,"*pressure*
noun: pressure, press, stress"


92,*pared*,"*wall*
noun: wall"


93,*esperanza*,"*hope*
noun: hope, expectation, promise"


94,*completo* (completo completar),"*complete*
adjective: full, complete, entire"


95,*subir*,"*increase*
verb: upload, rise, go up"


96,*cansado* (cansar cansado),"*tired*
adjective: tired, weary, tiresome"


97,*llame* (llamar),"*I called*
verb: call, get, knock"


98,*recordar*,"*remember*
verb: remember, recall, remind"


99,*trampa*,"*trap*
noun: trap, cheating, snare"


