,Spanish,show,lemma
1300,apuesto,*apuesto* (apostar),
1301,prisión,prisión,
1302,mirar,mirar,
1303,inteligente,inteligente,
1304,metros,*metros* (metro),
1305,fantástico,fantástico,
1306,próximo,próximo,
1307,jugando,*jugando* (jugar),
1308,ojo,ojo,
1309,salga,*salga* (salir),
1310,vea,*vea* (ver),
1311,llaman,*llaman* (llamar),
1312,entrada,entrada,entrada
1313,entrada,*entrada* (entrar),entrar
1314,duda,duda,duda
1315,duda,*duda* (dudar),dudar
1316,cerveza,cerveza,
1317,unidos,*unidos* (unido),unido
1318,unidos,*unidos* (unir),unir
1319,matado,matado,matado
1320,matado,*matado* (matar),matar
1321,princesa,princesa,
1322,perdí,*perdí* (perder),
1323,entender,entender,
1324,santa,*santa* (santo),
1325,quedar,quedar,
1326,miles,*miles* (mil),
1327,llamaré,*llamaré* (llamar),
1328,compañero,compañero,
1329,pensado,*pensado* (pensar),
1330,espalda,espalda,
1331,dejé,*dejé* (dejar),
1332,bomba,bomba,
1333,cartas,*cartas* (carta),
1334,apenas,apenas,
1335,leer,leer,
1336,hermanos,*hermanos* (hermano),
1337,darme,*darme* (dar),
1338,papi,papi,
1339,mantener,mantener,
1340,suyo,suyo,
1341,rico,rico,
1342,verla,*verla* (ver),
1343,lee,*lee* (leer),
1344,sigues,*sigues* (seguir),
1345,toca,*toca* (tocar),
1346,olvídalo,*olvídalo* (olvidar),
1347,acción,acción,
1348,hayas,*hayas* (haber),haber
1349,hayas,*hayas* (haya),haya
1350,dioses,*dioses* (dios),
1351,mando,mando,mando
1352,mando,*mando* (mandar),mandar
1353,dejaré,*dejaré* (dejar),
1354,llegue,*llegue* (llegar),
1355,formas,*formas* (forma),forma
1356,formas,*formas* (formar),formar
1357,uh,uh,
1358,cierra,*cierra* (cerrar),
1359,damas,*damas* (dama),
1360,puente,puente,
1361,memoria,memoria,
1362,regresa,*regresa* (regresar),
1363,muévanse,*muévanse* (mover),
1364,parecía,*parecía* (parecer),
1365,vestido,vestido,vestido
1366,vestido,*vestido* (vestir),vestir
1367,llaves,*llaves* (llave),
1368,tv,*tv* (TV),
1369,camión,camión,
1370,acabar,acabar,
1371,robot,robot,
1372,llevó,*llevó* (llevar),
1373,montón,montón,
1374,estuviste,*estuviste* (estar),
1375,máquina,máquina,
1376,puertas,*puertas* (puerta),
1377,podamos,*podamos* (poder),poder
1378,podamos,*podamos* (podar),podar
1379,muere,*muere* (morir),
1380,trago,trago,trago
1381,trago,*trago* (tragar),tragar
1382,mayoría,mayoría,
1383,reina,reina,reina
1384,reina,*reina* (reinar),reinar
1385,lleno,lleno,lleno
1386,lleno,*lleno* (llenar),llenar
1387,inglés,inglés,
1388,don,don,
1389,soldado,soldado,soldado
1390,soldado,*soldado* (soldar),soldar
1391,estrella,estrella,estrella
1392,estrella,*estrella* (estrellar),estrellar
1393,escuche,*escuche* (escuchar),
1394,valor,valor,
1395,pido,*pido* (pedir),
1396,delante,delante,
1397,código,código,
1398,héroe,héroe,
1399,fe,fe,
