,Front,Back
0,ik : Zijn,ben
1,ik : Hebben,heb
2,ik : Moeten,moet
3,ik : Kunnen,kan
4,ik : Gaan,ga
5,ik : Doen,doe
6,ik : Weten,wijt
7,ik : Worden,word
8,ik : Zeggen,zeg
9,ik : Willen,wil
10,ik : Zullen,zal
11,ik : Komen,kom
12,ik : Zitten,zit
13,ik : Maken,maak
14,ik : Staan,sta
15,ik : Zien,zie
16,ik : Kijken,kijk
17,ik : Mogen,mag
18,ik : Laten,laat
19,ik : Denken,denk
20,ik : Krijgen,krijg
21,ik : Vinden,vind
22,ik : Leven,leef
23,ik : Vragen,vraag
24,ik : Geven,geef
25,ik : Werken,werk
26,ik : Lezen,lees
27,ik : Blijven,blijf
28,ik : Bestaan,besta
29,ik : Liggen,lig
30,ik : Blijken,blijk
31,ik : Houden,houd
32,ik : Kosten,kost
33,ik : Geloven,geloof
34,ik : Nemen,neem
35,ik : Eten,eet
36,ik : Lijken,lijk
37,ik : Beginnen,begin
38,ik : Drinken,drink
39,ik : Praten,praat
40,ik : Zetten,zet
41,ik : Lopen,loop
42,ik : Halen,haal
43,ik : Spelen,speel
44,ik : Vallen,val
45,ik : Gebeuren,gebeur
46,ik : Betreffen,betreffen
47,ik : Horen,hoor
48,ik : Kennen,ken
49,ik : Brengen,breng
50,ik : Leren,leer
51,ik : Voorstellen,voorstel
52,ik : Spreken,spreek
53,ik : Vertellen,vertel
54,ik : Slapen,slaap
55,ik : Stellen,stel
56,ik : Groeien,groei
57,ik : Gebruiken,gebruik
58,ik : Verwachten,verwacht
59,ik : Betekenen,beteken
60,ik : Betalen,betaal
61,ik : Vormen,vorm
62,ik : Kopen,koop
63,ik : Tellen,tel
64,ik : Zorgen,zorg
65,ik : Bieden,bied
66,ik : Verkopen,verkoop
67,ik : Volgen,volg
68,ik : Trekken,trek
69,ik : Bepalen,bepaal
70,ik : Zoeken,zoek
71,ik : Leggen,leg
72,ik : Schrijven,schrijf
73,ik : Beperken,beperk
74,ik : Gelden,geld
75,ik : Leiden,leid
76,ik : Bedragen,bedraag
77,ik : Wachten,wacht
78,ik : Plaatsen,plaats
79,ik : Plannen,plan
80,ik : Starten,start
81,ik : Proberen,probeer
82,ik : Voeren,vaar
83,ik : Bouwen,bouw
84,ik : Kiezen,kies
85,ik : Voorzien,voorzie
86,ik : betrekken,betrek
87,ik : Helpen,help
88,ik : Bezoeken,bezoek
89,ik : Leveren,lever
90,ik : Antwoorden,antwoord
91,ik : Noemen,noem
92,ik : Heten,heet
93,ik : Veranderen,verander
94,ik : Vertrouwen,vertrouw
95,ik : Ontstaan,ontsta
96,ik : Stijgen,stijg
97,ik : Bezitten,bezit
98,ik : Voelen,voel
99,zij : Zijn,zijn
100,zij : Hebben,hebben
101,zij : Moeten,moeten
102,zij : Kunnen,kunnen
103,zij : Gaan,gaan
104,zij : Doen,doen
105,zij : Weten,wijten
106,zij : Worden,worden
107,zij : Zeggen,zeggen
108,zij : Willen,willen
109,zij : Zullen,zullen
110,zij : Komen,komen
111,zij : Zitten,zitten
112,zij : Maken,maken
113,zij : Staan,staan
114,zij : Zien,zien
115,zij : Kijken,kijken
116,zij : Mogen,mogen
117,zij : Laten,laten
118,zij : Denken,denken
119,zij : Krijgen,krijgen
120,zij : Vinden,vinden
121,zij : Leven,leven
122,zij : Vragen,vragen
123,zij : Geven,geven
124,zij : Werken,werken
125,zij : Lezen,lezen
126,zij : Blijven,blijven
127,zij : Bestaan,bestaan
128,zij : Liggen,liggen
129,zij : Blijken,blijken
130,zij : Houden,houden
131,zij : Kosten,kosten
132,zij : Geloven,geloven
133,zij : Nemen,nemen
134,zij : Eten,eten
135,zij : Lijken,lijken
136,zij : Beginnen,beginnen
137,zij : Drinken,drinken
138,zij : Praten,praten
139,zij : Zetten,zetten
140,zij : Lopen,lopen
141,zij : Halen,halen
142,zij : Spelen,spelen
143,zij : Vallen,vallen
144,zij : Gebeuren,gebeuren
145,zij : Betreffen,betreffen
146,zij : Horen,horen
147,zij : Kennen,kennen
148,zij : Brengen,brengen
149,zij : Leren,leren
150,zij : Voorstellen,voorstellen
151,zij : Spreken,spreken
152,zij : Vertellen,vertellen
153,zij : Slapen,slapen
154,zij : Stellen,stellen
155,zij : Groeien,groeien
156,zij : Gebruiken,gebruiken
157,zij : Verwachten,verwachten
158,zij : Betekenen,betekenen
159,zij : Betalen,betalen
160,zij : Vormen,vormen
161,zij : Kopen,kopen
162,zij : Tellen,tellen
163,zij : Zorgen,zorgen
164,zij : Bieden,bieden
165,zij : Verkopen,verkopen
166,zij : Volgen,volgen
167,zij : Trekken,trekken
168,zij : Bepalen,bepalen
169,zij : Zoeken,zoeken
170,zij : Leggen,leggen
171,zij : Schrijven,schrijven
172,zij : Beperken,beperken
173,zij : Gelden,gelden
174,zij : Leiden,leiden
175,zij : Bedragen,bedragen
176,zij : Wachten,wachten
177,zij : Plaatsen,plaatsen
178,zij : Plannen,plannen
179,zij : Starten,starten
180,zij : Proberen,proberen
181,zij : Voeren,varen
182,zij : Bouwen,bouwen
183,zij : Kiezen,kiezen
184,zij : Voorzien,voorzien
185,zij : betrekken,betrekken
186,zij : Helpen,helpen
187,zij : Bezoeken,bezoeken
188,zij : Leveren,leveren
189,zij : Antwoorden,antwoorden
190,zij : Noemen,noemen
191,zij : Heten,heten
192,zij : Veranderen,veranderen
193,zij : Vertrouwen,vertrouwen
194,zij : Ontstaan,ontstaan
195,zij : Stijgen,stijgen
196,zij : Bezitten,bezitten
197,zij : Voelen,voelen
198,wij : Zijn,zijn
199,wij : Hebben,hebben
200,wij : Moeten,moeten
201,wij : Kunnen,kunnen
202,wij : Gaan,gaan
203,wij : Doen,doen
204,wij : Weten,wijten
205,wij : Worden,worden
206,wij : Zeggen,zeggen
207,wij : Willen,willen
208,wij : Zullen,zullen
209,wij : Komen,komen
210,wij : Zitten,zitten
211,wij : Maken,maken
212,wij : Staan,staan
213,wij : Zien,zien
214,wij : Kijken,kijken
215,wij : Mogen,mogen
216,wij : Laten,laten
217,wij : Denken,denken
218,wij : Krijgen,krijgen
219,wij : Vinden,vinden
220,wij : Leven,leven
221,wij : Vragen,vragen
222,wij : Geven,geven
223,wij : Werken,werken
224,wij : Lezen,lezen
225,wij : Blijven,blijven
226,wij : Bestaan,bestaan
227,wij : Liggen,liggen
228,wij : Blijken,blijken
229,wij : Houden,houden
230,wij : Kosten,kosten
231,wij : Geloven,geloven
232,wij : Nemen,nemen
233,wij : Eten,eten
234,wij : Lijken,lijken
235,wij : Beginnen,beginnen
236,wij : Drinken,drinken
237,wij : Praten,praten
238,wij : Zetten,zetten
239,wij : Lopen,lopen
240,wij : Halen,halen
241,wij : Spelen,spelen
242,wij : Vallen,vallen
243,wij : Gebeuren,gebeuren
244,wij : Betreffen,betreffen
245,wij : Horen,horen
246,wij : Kennen,kennen
247,wij : Brengen,brengen
248,wij : Leren,leren
249,wij : Voorstellen,voorstellen
250,wij : Spreken,spreken
251,wij : Vertellen,vertellen
252,wij : Slapen,slapen
253,wij : Stellen,stellen
254,wij : Groeien,groeien
255,wij : Gebruiken,gebruiken
256,wij : Verwachten,verwachten
257,wij : Betekenen,betekenen
258,wij : Betalen,betalen
259,wij : Vormen,vormen
260,wij : Kopen,kopen
261,wij : Tellen,tellen
262,wij : Zorgen,zorgen
263,wij : Bieden,bieden
264,wij : Verkopen,verkopen
265,wij : Volgen,volgen
266,wij : Trekken,trekken
267,wij : Bepalen,bepalen
268,wij : Zoeken,zoeken
269,wij : Leggen,leggen
270,wij : Schrijven,schrijven
271,wij : Beperken,beperken
272,wij : Gelden,gelden
273,wij : Leiden,leiden
274,wij : Bedragen,bedragen
275,wij : Wachten,wachten
276,wij : Plaatsen,plaatsen
277,wij : Plannen,plannen
278,wij : Starten,starten
279,wij : Proberen,proberen
280,wij : Voeren,varen
281,wij : Bouwen,bouwen
282,wij : Kiezen,kiezen
283,wij : Voorzien,voorzien
284,wij : betrekken,betrekken
285,wij : Helpen,helpen
286,wij : Bezoeken,bezoeken
287,wij : Leveren,leveren
288,wij : Antwoorden,antwoorden
289,wij : Noemen,noemen
290,wij : Heten,heten
291,wij : Veranderen,veranderen
292,wij : Vertrouwen,vertrouwen
293,wij : Ontstaan,ontstaan
294,wij : Stijgen,stijgen
295,wij : Bezitten,bezitten
296,wij : Voelen,voelen
297,hij : Zijn,is
298,hij : Hebben,heeft
299,hij : Moeten,moet
300,hij : Kunnen,kan
301,hij : Gaan,gaat
302,hij : Doen,doet
303,hij : Weten,wijt
304,hij : Worden,wordt
305,hij : Zeggen,zegt
306,hij : Willen,wil
307,hij : Zullen,zal
308,hij : Komen,komt
309,hij : Zitten,zit
310,hij : Maken,maakt
311,hij : Staan,staat
312,hij : Zien,ziet
313,hij : Kijken,kijkt
314,hij : Mogen,mag
315,hij : Laten,laat
316,hij : Denken,denkt
317,hij : Krijgen,krijgt
318,hij : Vinden,vindt
319,hij : Leven,leeft
320,hij : Vragen,vraagt
321,hij : Geven,geeft
322,hij : Werken,werkt
323,hij : Lezen,leest
324,hij : Blijven,blijft
325,hij : Bestaan,bestaat
326,hij : Liggen,ligt
327,hij : Blijken,blijkt
328,hij : Houden,houdt
329,hij : Kosten,kost
330,hij : Geloven,gelooft
331,hij : Nemen,neemt
332,hij : Eten,eet
333,hij : Lijken,lijkt
334,hij : Beginnen,begint
335,hij : Drinken,drinkt
336,hij : Praten,praat
337,hij : Zetten,zet
338,hij : Lopen,loopt
339,hij : Halen,haalt
340,hij : Spelen,speelt
341,hij : Vallen,valt
342,hij : Gebeuren,gebeurt
343,hij : Betreffen,betreft
344,hij : Horen,hoort
345,hij : Kennen,kent
346,hij : Brengen,brengt
347,hij : Leren,leert
348,hij : Voorstellen,voorstelt
349,hij : Spreken,spreekt
350,hij : Vertellen,vertelt
351,hij : Slapen,slaapt
352,hij : Stellen,stelt
353,hij : Groeien,groeit
354,hij : Gebruiken,gebruikt
355,hij : Verwachten,verwacht
356,hij : Betekenen,betekent
357,hij : Betalen,betaalt
358,hij : Vormen,vormt
359,hij : Kopen,koopt
360,hij : Tellen,telt
361,hij : Zorgen,zorgt
362,hij : Bieden,biedt
363,hij : Verkopen,verkoopt
364,hij : Volgen,volgt
365,hij : Trekken,trekt
366,hij : Bepalen,bepaalt
367,hij : Zoeken,zoekt
368,hij : Leggen,legt
369,hij : Schrijven,schrijft
370,hij : Beperken,beperkt
371,hij : Gelden,geldt
372,hij : Leiden,leidt
373,hij : Bedragen,bedraagt
374,hij : Wachten,wacht
375,hij : Plaatsen,plaatst
376,hij : Plannen,plant
377,hij : Starten,start
378,hij : Proberen,probeert
379,hij : Voeren,vaart
380,hij : Bouwen,bouwt
381,hij : Kiezen,kiest
382,hij : Voorzien,voorziet
383,hij : betrekken,betrekt
384,hij : Helpen,helpt
385,hij : Bezoeken,bezoekt
386,hij : Leveren,levert
387,hij : Antwoorden,antwoordt
388,hij : Noemen,noemt
389,hij : Heten,heet
390,hij : Veranderen,verandert
391,hij : Vertrouwen,vertrouwt
392,hij : Ontstaan,ontstaat
393,hij : Stijgen,stijgt
394,hij : Bezitten,bezit
395,hij : Voelen,voelt
396,jij : Zijn,bent
397,jij : Hebben,hebt
398,jij : Moeten,moet
399,jij : Kunnen,kunt
400,jij : Gaan,gaat
401,jij : Doen,doet
402,jij : Weten,wijt
403,jij : Worden,wordt
404,jij : Zeggen,zegt
405,jij : Willen,wilt
406,jij : Zullen,zult
407,jij : Komen,komt
408,jij : Zitten,zit
409,jij : Maken,maakt
410,jij : Staan,staat
411,jij : Zien,ziet
412,jij : Kijken,kijkt
413,jij : Mogen,mag
414,jij : Laten,laat
415,jij : Denken,denkt
416,jij : Krijgen,krijgt
417,jij : Vinden,vindt
418,jij : Leven,leeft
419,jij : Vragen,vraagt
420,jij : Geven,geeft
421,jij : Werken,werkt
422,jij : Lezen,leest
423,jij : Blijven,blijft
424,jij : Bestaan,bestaat
425,jij : Liggen,ligt
426,jij : Blijken,blijkt
427,jij : Houden,houdt
428,jij : Kosten,kost
429,jij : Geloven,gelooft
430,jij : Nemen,neemt
431,jij : Eten,eet
432,jij : Lijken,lijkt
433,jij : Beginnen,begint
434,jij : Drinken,drinkt
435,jij : Praten,praat
436,jij : Zetten,zet
437,jij : Lopen,loopt
438,jij : Halen,haalt
439,jij : Spelen,speelt
440,jij : Vallen,valt
441,jij : Gebeuren,gebeurt
442,jij : Betreffen,betreffen
443,jij : Horen,hoort
444,jij : Kennen,kent
445,jij : Brengen,brengt
446,jij : Leren,leert
447,jij : Voorstellen,voorstelt
448,jij : Spreken,spreekt
449,jij : Vertellen,vertelt
450,jij : Slapen,slaapt
451,jij : Stellen,stelt
452,jij : Groeien,groeit
453,jij : Gebruiken,gebruikt
454,jij : Verwachten,verwacht
455,jij : Betekenen,betekent
456,jij : Betalen,betaalt
457,jij : Vormen,vormt
458,jij : Kopen,koopt
459,jij : Tellen,telt
460,jij : Zorgen,zorgt
461,jij : Bieden,biedt
462,jij : Verkopen,verkoopt
463,jij : Volgen,volgt
464,jij : Trekken,trekt
465,jij : Bepalen,bepaalt
466,jij : Zoeken,zoekt
467,jij : Leggen,legt
468,jij : Schrijven,schrijft
469,jij : Beperken,beperkt
470,jij : Gelden,geldt
471,jij : Leiden,leidt
472,jij : Bedragen,bedraagt
473,jij : Wachten,wacht
474,jij : Plaatsen,plaatst
475,jij : Plannen,plant
476,jij : Starten,start
477,jij : Proberen,probeert
478,jij : Voeren,vaart
479,jij : Bouwen,bouwt
480,jij : Kiezen,kiest
481,jij : Voorzien,voorziet
482,jij : betrekken,betrekt
483,jij : Helpen,helpt
484,jij : Bezoeken,bezoekt
485,jij : Leveren,levert
486,jij : Antwoorden,antwoordt
487,jij : Noemen,noemt
488,jij : Heten,heet
489,jij : Veranderen,verandert
490,jij : Vertrouwen,vertrouwt
491,jij : Ontstaan,ontstaat
492,jij : Stijgen,stijgt
493,jij : Bezitten,bezit
494,jij : Voelen,voelt
